id,speaker,location,dialogue
1,Elder,Village Square,"Welcome, brave adventurer! The kingdom needs your help."
2,Elder,Village Square,"The dark lord has stolen the sacred crystal from our temple."
3,Blacksmith,Forge,"I can forge you a mighty sword, but I need dragon scales."
4,Blacksmith,Forge,"Bring me ten dragon scales and I'll make you the finest blade."
5,Merchant,Market,"Fresh potions! Healing potions, mana potions, get them here!"
6,Merchant,Market,"Looking for rare items? I might have what you need for the right price."
7,Guard,Castle Gate,"Halt! Only those with the king's permission may enter."
8,Guard,Castle Gate,"The castle is on high alert since the crystal was stolen."
9,Wizard,Tower,"The dark lord draws power from the stolen crystal."
10,Wizard,Tower,"You must find the three ancient keys to enter his fortress."
11,Innkeeper,Inn,"Rest well, traveler. The road ahead is dangerous."
12,Innkeeper,Inn,"I heard rumors of treasure in the abandoned mine."
13,Villager,Village Square,"My daughter went missing near the haunted forest."
14,Villager,Village Square,"Please help find her! She was gathering herbs."
15,Knight,Training Grounds,"Train hard! The dark lord's minions grow stronger each day."
16,Knight,Training Grounds,"I can teach you advanced combat techniques."
17,Priestess,Temple,"The sacred crystal protected our land for generations."
18,Priestess,Temple,"Without it, darkness spreads across the kingdom."
19,Thief,Dark Alley,"Psst! Want to know a secret passage into the castle?"
20,Thief,Dark Alley,"For fifty gold coins, I'll tell you everything."
